link_id,name,from_node_id,to_node_id,facility_type,link_type,dir_flag,length,lanes,free_speed,capacity,main_node_id,movement_str,NEMA_phase_number,geometry,
36,W7,1864,1872,,0,1,0.08000,1,10.0,1.0,,,,"LINESTRING (46.000000 2.000000, 41.000000 2.000000)"
37,W7,1872,1879,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (41.000000 2.000059, 38.000000 2.000059)"
38,W7,1879,1884,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (38.000000 2.000059, 36.000000 2.000059)"
39,W7,1884,1885,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (36.000000 2.000059, 35.000000 2.000059)"
40,W7,1884,1886,,0,1,0.05000,1,10.0,1.0,,,,"LINESTRING (35.999958 2.000042, 34.999958 1.000042)"
41,W7,1879,1887,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (37.999967 2.000049, 34.999967 0.000049)"
42,W7,1885,1890,,0,1,0.45000,1,10.0,1.0,,,,"LINESTRING (35.000000 2.000059, 33.000000 2.000059)"
43,W7,1886,1889,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (35.000000 1.000059, 33.000000 1.000059)"
44,W7,1887,1888,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (35.000000 0.000059, 33.000000 0.000059)"
45,W7,1890,1896,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (33.000000 2.000059, 30.000000 2.000059)"
46,W7,1889,1894,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (33.000000 1.000059, 32.000000 1.000059)"
47,W7,1894,1896,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (32.000026 1.000053, 30.000026 2.000053)"
48,W7,1888,1894,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (33.000042 0.000042, 32.000042 1.000042)"
49,W7,1896,1900,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (30.000000 2.000059, 24.000000 2.000059)"
50,W7,1900,1912,,0,1,0.08000,1,10.0,1.0,,,,"LINESTRING (24.000000 2.000000, 22.000000 2.000000)"
51,W7,1864,1912,,12,1,1000.00000,1,10.0,1.0,,,,"LINESTRING (46.000000 2.000000, 22.000000 2.000000)"
52,W7-O,1872,1867,,0,1,0.06000,1,10.0,1.0,,,,"LINESTRING (41.000000 2.000000, 42.000000 3.000000)"
53,W7-O,1879,1872,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (38.000000 1.999941, 41.000000 1.999941)"
54,W7-O,1884,1879,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (36.000000 1.999941, 38.000000 1.999941)"
55,W7-O,1885,1884,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (35.000000 1.999941, 36.000000 1.999941)"
56,W7-O,1886,1884,,0,1,0.05000,1,10.0,1.0,,,,"LINESTRING (35.000042 0.999958, 36.000042 1.999958)"
57,W7-O,1887,1879,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (35.000033 -0.000049, 38.000033 1.999951)"
58,W7-O,1890,1885,,0,1,0.45000,1,10.0,1.0,,,,"LINESTRING (33.000000 1.999941, 35.000000 1.999941)"
59,W7-O,1889,1886,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (33.000000 0.999941, 35.000000 0.999941)"
60,W7-O,1888,1887,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (33.000000 -0.000059, 35.000000 -0.000059)"
61,W7-O,1896,1890,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (30.000000 1.999941, 33.000000 1.999941)"
62,W7-O,1894,1889,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (32.000000 0.999941, 33.000000 0.999941)"
63,W7-O,1896,1894,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (29.999974 1.999947, 31.999974 0.999947)"
64,W7-O,1894,1888,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (31.999958 0.999958, 32.999958 -0.000042)"
65,W7-O,1900,1896,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (24.000000 1.999941, 30.000000 1.999941)"
66,W7-O,1903,1900,,0,1,0.06000,1,10.0,1.0,,,,"LINESTRING (23.000000 3.000000, 24.000000 2.000000)"
67,,1863,1851,,0,1,12.00000,1,10.0,1.0,,,,"LINESTRING (46.000000 3.000000, 56.000000 2.000000)"
68,,1852,1864,,0,1,12.00000,1,10.0,1.0,,,,"LINESTRING (56.000000 1.000000, 46.000000 2.000000)"
69,W6,1826,1817,,0,1,0.16000,1,10.0,1.0,,,,"LINESTRING (69.000000 2.000000, 75.000000 2.000000)"
70,W6,1829,1826,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (66.000000 2.000000, 69.000000 2.000000)"
71,W6,1828,1826,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (67.000000 3.000000, 69.000000 2.000000)"
72,W6,1830,1828,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (66.000000 3.000000, 67.000000 3.000000)"
73,W6,1831,1828,,0,1,0.05000,1,10.0,1.0,,,,"LINESTRING (66.000000 4.000000, 67.000000 3.000000)"
74,W6,1839,1831,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (64.000000 4.000000, 66.000000 4.000000)"
75,W6,1838,1830,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (64.000000 3.000000, 66.000000 3.000000)"
76,W6,1837,1829,,0,1,0.45000,1,10.0,1.0,,,,"LINESTRING (64.000000 2.000000, 66.000000 2.000000)"
77,W6,1840,1839,,0,1,0.05000,1,10.0,1.0,,,,"LINESTRING (63.000000 3.000000, 64.000000 4.000000)"
78,W6,1840,1838,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (63.000000 3.000000, 64.000000 3.000000)"
79,W6,1842,1840,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (61.000000 2.000000, 63.000000 3.000000)"
80,W6,1842,1837,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (61.000000 2.000000, 64.000000 2.000000)"
81,W6,1851,1842,,0,1,0.16000,1,10.0,1.0,,,,"LINESTRING (56.000000 2.000000, 61.000000 2.000000)"
82,W6,1851,1817,,12,1,1000.00000,1,10.0,1.0,,,,"LINESTRING (56.000000 2.000000, 75.000000 2.000000)"
83,W6,1818,1832,,0,1,0.16000,1,10.0,1.0,,,,"LINESTRING (75.000000 1.000000, 69.000000 1.000000)"
84,W6,1832,1833,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (69.000000 1.000000, 66.000000 1.000000)"
85,W6,1832,1834,,0,1,0.05000,1,10.0,1.0,,,,"LINESTRING (69.000000 1.000000, 66.000000 0.000000)"
86,W6,1833,1835,,0,1,0.45000,1,10.0,1.0,,,,"LINESTRING (66.000000 1.000000, 64.000000 1.000000)"
87,W6,1834,1836,,13,1,0.45000,1,10.0,1.0,,,,"LINESTRING (66.000000 0.000000, 64.000000 0.000000)"
88,W6,1835,1843,,0,1,0.04000,1,10.0,1.0,,,,"LINESTRING (64.000000 1.000000, 61.000000 1.000000)"
89,W6,1836,1843,,0,1,0.05000,1,10.0,1.0,,,,"LINESTRING (64.000000 0.000000, 61.000000 1.000000)"
90,W6,1843,1852,,0,1,0.16000,1,10.0,1.0,,,,"LINESTRING (61.000000 1.000000, 56.000000 1.000000)"
91,W6,1818,1852,,12,1,1000.00000,1,10.0,1.0,,,,"LINESTRING (75.000000 1.000000, 56.000000 1.000000)"
